app,ratings,helpful-vote,sentence
rosettastone,4,8,"even though there are no direct translations, it's easy to pick up on what's going on by looking at the pictures and noticing patterns."
rosettastone,4,8,i have occasionally used goose translate to figure out the finer grammatical details.
rosettastone,4,8,"i use this pp alongside domingo, which is more text based, and i think it has helped my pronunciation and tremendous."
rosettastone,4,8,i bought 1 year on sale for $90 during black friday.
rosettastone,4,0,great pp.
rosettastone,4,0,got it today and i already feel like i'm learning.
rosettastone,4,0,"i give it 4 stars because every single lesson you finish, it asks if you want to rate the pp."
rosettastone,4,0,"i can tell you from experience it will only allow you to leave one rating, but once you've left a rating it will never stop asking if you like to leave another."
rosettastone,4,0,might as well never rate at all if you can make the message go away either way.
rosettastone,4,0,it's a good learning pp!
rosettastone,4,0,for all languages.
rosettastone,4,0,"although, i'd like it if there was english before, so it can tell us what that word or sentence is then go away at a later time."
rosettastone,4,0,or at least a button for people who wanted it.
rosettastone,4,0,its a really good pp though.
rosettastone,4,0,and you can change your language daytime you want and it'll save your progress on the other language.
rosettastone,4,4,"early days so no conversational stuff yet, but a really good foundation."
rosettastone,4,4,"a bit on the expensive side, but if you can get a half price deal i'd say it's worth it."
rosettastone,4,4,"i recommend learning in conjunction with an audit program to get additional speaking practise in (with makarin, it's all about the intonation)."
rosettastone,4,4,one criticism is that the reading lessons in unit one are so ridiculously easy they feel like a waste of time
rosettastone,4,1,"excellent learning tool, however i'm not sure if its good for all earners."
rosettastone,4,1,not having a translation into english really challenges the brain to think of what is meant in the pictures and that can be misleading at times.
rosettastone,4,1,"it makes the lesson a bit more difficult to understand but when you get it, it stays with you"
rosettastone,4,1,"it is amazing but falling short of the rest of the features no games (games in the web version could be expanded to more than a handful) no public chat no multiplayer/person some of the display isn't inconvenient, appearing tiny, when you have an image to match words."
rosettastone,4,1,roseola stone is an amazing pp but you need to use it on the computer to obtain the full experience.
rosettastone,4,1,i strongly recommend the pp as a start but i do not agree for a full price for someone who will only use the pp.
rosettastone,4,2,good but speech recognition could use some fine tuning to work well with car bluetooth device.
rosettastone,4,2,it can barely hear me speaking so it marks the answer wrong.
rosettastone,4,2,"speech recognition is the best thing to practice in the car since it allows for hands free training and i can keep my eyes on the road, just listen and speak...well if it worked well it would be the best training."
rosettastone,4,5,i'm learning so much so fast.
rosettastone,4,5,my only problem is that the pronunciation portions are a little itchy.
rosettastone,4,5,i will be in a silent room and it will tell me that audit is too loud?
rosettastone,4,5,so i have to keep taking parts i know i'm passing.
rosettastone,4,5,also feel like the basis should be more about letters and bowels than actual questions in the other language.
rosettastone,4,5,i have no idea what i'm saying even with the pictures sometimes.
rosettastone,4,5,but overall great success thank you!
rosettastone,4,0,"i really am enjoying the pp,, the only problem i have is that the pictures are too small when they're comparing places if you need glasses and they introduce words without telling you what they mean but other than that the pp is it wonderful."
rosettastone,4,0,i'm in mexico right now and i would recommend the pp to anybody because i am learning words and being able to speak to people in mexico.
rosettastone,4,0,i also had a problem that customer service was able to fix promptly and courteously .
rosettastone,4,2,it's surprisingly easy to use and very effective.
rosettastone,4,2,i find it more admitting and fun than most of the other games on my phone.
rosettastone,4,2,it is certainly worth the investment.
rosettastone,4,2,"it can be frustration because it is completely immersion and without translations it is sometimes difficult to know exactly what i'm learning, but it makes it better in the long run."
rosettastone,4,36,"so far, so good."
rosettastone,4,36,"i made an account for the japanese unit and my only issues is sometimes, the voice lessons don't work and you have to start the pp."
rosettastone,4,36,the other issue is that you can only do unit 1 without paying money.
rosettastone,4,36,"even with those issues, roseola stone works well for me, even with its 'throw em in the water and hope they swim' strategy."
rosettastone,4,36,it actually works and helps me learn the verbs and grammar of the target language without explanation.
rosettastone,4,36,"i must say, thanks, roseola stone!"
rosettastone,4,0,the format is great and i feel like i'm learning a lot!
rosettastone,4,0,the pp does have some bags though that required me to install and reinstate but that seems to have fixed them.
rosettastone,4,10,roseola stone uses a very effective method to turn learning a language into an intellectual game.
rosettastone,4,10,"the only thing i dont like is that sometimes it's not always 100% clear what something means as it doesn give u a direct translation, but rather pictures."
rosettastone,4,10,"however, having said that with roseola stone, most of the time, i can learn a language in as little as a month when studying intensely, which is way faster than other methods i have tried :)"
rosettastone,4,8,"i do like this, my only need is to have the ability to see what you learned in each section so you can review it without needing to go over already completed work."
rosettastone,4,8,so i can write down what is learned.
rosettastone,4,8,"like chapter reviews of the things you learned in a list, sentences and vocal."
rosettastone,4,8,"also i think the jayshree needs to changed to allow pelt to choose if they want to learn with full anti, or just kann (hiragana/katakana) only and romance."
rosettastone,4,8,the full anti didn't bother me as i'm not a beginner.
rosettastone,4,8,so if you're a beginner listen to what's being said and use the photo to understand what is being said.
rosettastone,4,8,you should never use english when studying any language.
rosettastone,4,8,learning by context helps most.
rosettastone,4,0,"so far, in really enjoying the pp, and find it very helpful!"
rosettastone,4,0,"i like how it reaches without translation, and the pp itself is easy to use."
rosettastone,4,0,"however, i find that some of the translations (in organ) don't match the picture?"
rosettastone,4,0,"like, it can say ""여자가 of 막어여"" which means, the woman is eating r i c e, but the picture shows a woman eating spaghetti?"
rosettastone,4,0,"i might be understanding it wrong, but in pretty sure i'm right."
rosettastone,4,0,"if some one can help, i'll be very thankful!"
rosettastone,4,0,:)
rosettastone,4,0,"this is the awesome pp, but it's too slow...i mean when i do excesses all the same repeats again and again, i need more diversity during 1 unit."
rosettastone,4,0,and the speaker repeat a phrase before and after i inserted a word.
rosettastone,4,0,i don't have so must patience to complete it.
rosettastone,4,0,"but i really love this pp, and i just want you to speed it up."
rosettastone,4,0,thank you.
rosettastone,4,10,it's pretty good!!
rosettastone,4,10,"i got it to learn more english well and work on my pronunciation, so far i think it is working, the only down side is that you can't log onto another device until you log out in your other device."
rosettastone,4,10,i use this pp with my lawton the most and there has been instances where i forgets to log out and can't use the pp during my lunch at work on my phone or tablet.
rosettastone,4,10,i don't like that it can't be opened on multiple devices.
rosettastone,4,15,"the mobile version of roseola stone is great, but has some flaws."
rosettastone,4,15,most certain to speaking.
rosettastone,4,15,"unless you have a professional level microphone, it will tell you that you failed the first time, but upon saying the word or phrase a second time, it will say you got it 100% correct."
rosettastone,4,15,"mild annoyance, but overall worth your time and money."
rosettastone,4,1,user friendly and i am learning.
rosettastone,4,1,"i do wish there was more help with pronunciation, like if i get a word wrong repetitively, i'd like to be given the option for extra physics help."
rosettastone,4,1,"i use domingo along with this, because being able to write(type) out words helps me learn them and that is one thing this pp is missing."
rosettastone,4,1,"also would be nice to have a ""general grammar rule"" section to reference for help."
rosettastone,4,76,it's a fun and pretty easy program.
rosettastone,4,76,"the only problem i have with it so far is, in the early portions of the program, it doesn't directly tell you what any of the words mean."
rosettastone,4,76,this creates a bit of a barrier you ha 've to surround on your own every time you hit a block.
rosettastone,4,76,"but, once you've overcome that hardly, it's smooth sailing for quite a while!"
rosettastone,4,1,"i like it a lot and it is really helpful to visualized and pronounce these words, but without telling you the definitions it can be difficult."
rosettastone,4,1,you never know if you are perceiving it wrong and therefore learning the language wrong.
rosettastone,4,1,"especially in the beginning, you don't want to mess up the basis."
rosettastone,4,1,"if using this pp, learn the words first on another pp but then use this one to practice those basis."
rosettastone,4,1,"even though it wouldn't be the first pp i would use, it is still really great practice!"
rosettastone,4,0,a brief and clarifying explanation will be helpful in addition to just showing pictures to make us have a firm grasp of the grammar lessons.
rosettastone,4,0,i personally find learning grammar by scanning pictures a bit hard.
rosettastone,4,0,i mean using pictures to teach vocabulary is great but i think learning grammar will be much clearer and less ambiguous if learned directly and then aided with visual rather than having them figured out solely from pictures.
rosettastone,4,0,"away, i like this pp."
rosettastone,4,0,probably one of the best ones out there.
rosettastone,4,0,only had it a few days but great so far
rosettastone,4,1,excellent pp and product overall.
rosettastone,4,1,"my biggest and only issue like others have mentioned, it will pick and choose when it wants to hear me."
rosettastone,4,1,"i use a bone heads in a silent room, it'll say i'm mispronouncing/can't hear me say easy words, or as someone else mentioned during the pronunciation exercises it acts up (like it has trouble recognizing the word parts when it tries to break them down), but doesn't have trouble picking up the complex stuff."
rosettastone,4,0,super sick.
rosettastone,4,0,you can pause.
rosettastone,4,0,you can keep trying until you get 100%.
rosettastone,4,0,"sometimes it refuses to accept your pronunciation as accurate even when it's for something as simple as ""ah."""
rosettastone,4,0,it also sometimes takes awhile to register your pronunciation so you are left waiting to see if you were correct.
rosettastone,4,5,"many people already know roseola stone is the premier way to learn a new language; however, their method of immersing the learner in the language may frustrate some."
rosettastone,4,5,the use of external vocabulary resources may be necessary for some earners since roseola stone is graphically based rather than translation based.
rosettastone,4,5,i wish the way the pp presented lessons was a little more streamlined.
rosettastone,4,5,"you start with a daily lesson plan, but once that is finished, you no longer have a prescribed daily goal."
rosettastone,4,5,i really like the pp.
rosettastone,4,5,easy and fun to use.
rosettastone,4,5,"the licensing is more expensive than others, but i think it is worth it."
rosettastone,4,5,"be careful to not sign up for the deceptive ""3 month trial"" it is only 3 days in the fine print and you will get charged sooner than you think!"
rosettastone,4,5,if it were not for that deception i would give this 5 stars.
rosettastone,4,0,it takes a good time repeating the lesson
rosettastone,4,0,"i think this pp would be hard to use as your only way to learn a language, but it's great functionality-wise."
rosettastone,4,0,very stable.
rosettastone,4,0,i'm using it for organ.
rosettastone,4,0,i spent 9 months in more and feel the pronunciation check is quite good.
rosettastone,4,0,fabulous language learning tool that's much more immersion than most but probably needs supplementing with other sources.
rosettastone,4,4,i love this pp but i wish that there was more organization with tense that go along with each verb.
rosettastone,4,4,grouped lists at the beginning of each lesson on what is to come would be helpful so i could write them down and study them extra.
rosettastone,4,4,many verbs have different endings than others but i am slowly catching on.
rosettastone,4,4,makes it easier to have a client italian speaking parent to explain why some have different than others and what they are.
rosettastone,4,4,hoping for lessons that not only have you say and match pictures.
rosettastone,4,4,also this pp has a hard time hearing me.
rosettastone,4,4,i dont have a big bulky case on my phone anymore for this reason.
rosettastone,4,4,thinking it has something to do with internet service.
rosettastone,4,209,i like roseola stone's approach.
rosettastone,4,209,"the zero translation and repetition until it sticks seems to work best for me even if it can feel a little tedious at the time, it's still fun to use."
rosettastone,4,209,it also includes more speaking than other apes i've used as well as listening exercises where you can't read what's being said which is good practice for conversations.
rosettastone,4,209,"a lot of reviews mark it down for no translations which is the whole point of is, would recommend trying it"
rosettastone,4,14,excellent way for me to pass day at work learning.
rosettastone,4,14,only major issue to me is the price point if they did it closer to do lingo or kept it free for veterans and active service members i would give it a perfect score.
rosettastone,4,14,that said you do get a clot for no payment and you can always do a free trial to see if it's a good fit or something that you will stick to.
rosettastone,4,0,so far so good.
rosettastone,4,0,they do a great job with the pictures that go along with the sentence... makes for a more real world learning experience.
rosettastone,4,0,i do wish there was a section where i could just learn all the root verbs and conversations using the same format and technique they use for vocal and grammar in general.
rosettastone,4,0,a fun and painless way to learn a new language.
rosettastone,4,0,planning on supplementing with some more traditional material.
rosettastone,4,0,occasionally difficult with voice recognition (seems to work better if i speak loudly).
rosettastone,4,0,doesn't seem to synchronise mobile to pp but slightly different learning material offered on each (writing only on pp).
rosettastone,4,15,perfect for advanced beginners like me.
rosettastone,4,15,be sure to know basic hiragana and katakana before starting.
rosettastone,4,15,you need to know that anyway.
rosettastone,4,15,"if you know some anti and want to learn more, you can change from only displaying phonetics to displaying furigana."
rosettastone,4,15,overall this is a highly recommended companion for your nihongo studies.
rosettastone,4,15,"i would not advise getting this if you have never studied, though."
rosettastone,4,15,reality is that japanese is difficult language to learn for most westerners.
rosettastone,4,15,this is worth the $.
rosettastone,4,4,so far i am really enjoying this learning experience.
rosettastone,4,4,"once i figured out how roseola stone applies the learning technique, i have found it to be very engaging."
rosettastone,4,4,it can be frustration at times because the voice recognition has trouble with my southern accent i think.
rosettastone,4,4,there are also instances where the program doesn't recognize that i have completed a lesson and this requires repeating it.
rosettastone,4,4,not necessarily a bad thing because a review is helpful.
rosettastone,4,4,i am looking forward to continuing this journey!
rosettastone,4,2,"i love the pp, and it's valuable for learning grammar and vocabulary; the pronunciation exercises, however, are useless, because despite doing everything support suggests, it won't register my voice properly."
rosettastone,4,2,"it also has a bug in which it gives me a full green circle for pronouncing the words/sounds correctly, but then marks me wrong."
rosettastone,4,2,frustration.
rosettastone,4,2,update: still no fix to the pronunciation exercise bags.
rosettastone,4,2,"thankful, it doesn't prevent you from progressing through the lessons by not passing them."
rosettastone,4,3,the approach to teaching with complete immersion will work if i can stick with it.
rosettastone,4,3,"absolutely no english to explain what i am saying, makes it difficult."
rosettastone,4,3,i wish they better explained what they wanted you to do with each new lesson.
rosettastone,4,3,it's repetition but i think that is the way they get you to know the words and make it second nature to you.
rosettastone,4,3,i tried domingo and it really repeated but did have a lot of english.
rosettastone,4,3,i was thinking if i did roseola with the free ones as a compliment it might work well.
rosettastone,4,0,"this is a great pp, it doesn pressed you,but the only thing that is not high quality is that you have to may for a level of learning,"
rosettastone,4,0,great way of learning.
rosettastone,4,0,(but!!)
rosettastone,4,0,"i thought it was free, (like public school) but like any other!"
rosettastone,4,0,it ask for credit like i need a student loan..
rosettastone,4,1,"full immersion is a bit of a shock to the system, especially as i am trying to learn japanese."
rosettastone,4,1,while i am picking up things it is hard to say if what i am picking up is correct as you have to try and make it up as you go.
rosettastone,4,1,"i find that i have had to combine this with other apes, although it is still really days"
rosettastone,4,0,easy to navigable through it.
rosettastone,4,10,"i really like it, just wish it had all the bells and whistles after you buy it for your phone but apparently not all lessons are compatible(teach support told me this) and i thought to myself.. self, if you just paid for that language (not free version) shouldn i be able to do all the lessons or least be able to login on pp an do it but if you go that route you have to buy it again."
rosettastone,4,10,thus demonstrates my -1 star frustration.
rosettastone,4,10,that said it is very well made and i really enjoy what i get from it.
rosettastone,4,0,i just finished my first 2 short lessons and it's great.
rosettastone,4,0,i wish if the pronunciation was less than their 100% or full circle that they would give you the option to try again.
rosettastone,4,0,other than that the program looks great.
rosettastone,4,0,plus there are many different languages to pick from!
rosettastone,4,0,i really wish there was a strictly audit segment that could be used while driving.
rosettastone,4,0,"the pp is great and for use you to use context clues to learn, but would be very dangerous to attempt while driving."
rosettastone,4,0,i was specifically told i could use while driving by roseola stone customer support.
rosettastone,4,51,"after helpful response from is support, i am happy to upgrade rating to 4 stars."
rosettastone,4,51,the pp and hebrew content give me most of what i want and are well worth the money.
rosettastone,4,51,"i am annoyed by bad word-splitting; e.g., ""ophanayim"" has the first letter (slept) alone on top line: it would have fit well on the next... or use a bigger button."
rosettastone,4,51,and i want option to display hebrew script letters.
rosettastone,4,51,more serious: lack of cultural specificity.
rosettastone,4,51,"i have lots more comments, no space to write."
rosettastone,4,51,thanks.
rosettastone,4,10,good way to learn on the go.
rosettastone,4,10,speech recognition works well.
rosettastone,4,10,no clashes or delayed response in lessons.
rosettastone,4,10,but some lessons seem not optimized for phone size as pictures seem too small or his allied with caution bubbles.
rosettastone,4,10,also seems to miss some of the desktop apes features like character selection.
rosettastone,4,10,for japanese there did not seem to be a way to tongue to only hiragana and karagina.
rosettastone,4,0,"extent pp for leaning, but you will still need a good grammar and if you want to full experience."
rosettastone,4,0,speaking practice is excellent for building confidence and the speech recognition difficulty can be raised to keep interesting and productive.
rosettastone,4,0,could do with an additional vocabulary builder.
rosettastone,4,0,"overall, if you're self tutoring in a language, i would definitely recommend you make it part of your plan."
rosettastone,4,2,expensive but for me the best self learning language method.
rosettastone,4,2,i only wish the pp could work in portrait mode.
rosettastone,4,2,there is no reason to force it into landscape.
rosettastone,4,2,"update: the selection interface is now portrait, one more effort to bring the lessons in portrait mode too!"
rosettastone,4,45,the pp is quite effective and helpful plans lessons and review.
rosettastone,4,45,the one thing i would like is if they would have an english translation and not just show you the foreign language by itself.
rosettastone,4,45,that would help me with the grammar.
rosettastone,4,45,"also, you're not able to do the writing lessons on your phone."
rosettastone,4,45,"over all though, it is very helpful and keeps me on track."
rosettastone,4,6,pretty good but i think it starts at a weird place ??
rosettastone,4,6,maybe it's made for people who already have some knowledge on the language.
rosettastone,4,6,i wish they also translated what it all meant weather just have us guess ??
rosettastone,4,6,i'd like to know exactly what i'm saying you know ?
rosettastone,4,6,other than that i really like it.
rosettastone,4,1,it's a very useful and well put together pp and program.
rosettastone,4,1,the only reason the pp is not five stars is because every once in a while it won't register my voice.
rosettastone,4,1,so i either fail or have to say a phrase or word multiple times for it to register.
rosettastone,4,22,works well.
rosettastone,4,22,often there are issues with the pictures and the subject that properly needs to be addressed when firing out what exactly needs to be said or chosen.
rosettastone,4,22,for example there a mon and a boy pointing at a woman in a car.
rosettastone,4,22,if the picture is small its very unclear what in looking at.
rosettastone,4,22,or there so much there i can decipher what the subject matter truly is.
rosettastone,4,22,so its really confusing.
rosettastone,4,0,there is a pretty good selection of languages to choose from.
rosettastone,4,0,i'm currently trying irish.
rosettastone,4,0,way harder then i thought.
rosettastone,4,0,the pp is incredibly easy to use.
rosettastone,4,0,"but when you have to pronounce the words, i suggest you go to a very quiet room so the pp can understand you."
rosettastone,4,0,otherwise i'd recommend it.
rosettastone,4,0,the core lessons are fine but what really others me is the pronunciation feature.
rosettastone,4,0,for some languages it expects me to pronounce words as if i'm an native speaker.
rosettastone,4,0,even for easy syllables (like 'ba') the pp will still say you pronounced it incorrectly.
rosettastone,4,0,that others me.
rosettastone,4,1,in only on lesson 2. i am familiar with japanese.
rosettastone,4,1,"its seems good at introducing vocal and grammar, as well as anti."
rosettastone,4,1,"i do feel like the multiple choice makes it easy to make educated guesses, but maybe it works out in the long run."
rosettastone,4,1,i enjoy spending time on it.
rosettastone,4,1,great pp.
rosettastone,4,1,i seem to have some issues though between singing.
rosettastone,4,1,"every time i open the pp it says congratulations on finishing week, even though i'm on week 3. there's a button that takes me to my latest though so it's not too much of a bother, but still weird."
rosettastone,4,13,i originally bought a d from for home but now with smartphones and the lack of a d drive in my newer computers i felt a subscription would be more useful.
rosettastone,4,13,the content is the same but in a much easier to access format here.
rosettastone,4,13,i love being able to study at work or on the go.
rosettastone,4,88,"i like the pp, i just always dread the pronunciation lessons because it doesn't register my voice very well."
rosettastone,4,88,no issues with my phone that would cause this problem.
rosettastone,4,88,"i just don't get 100% on every pronunciation lesson which is fine, just a bit annoying hata."
rosettastone,4,88,other than that the pp is great!
rosettastone,4,0,"not complicated once engaged, and defiantly allows to learn at your own pace"
rosettastone,4,0,its awesome i just want it to be a free plan to learn languages
rosettastone,4,0,everything is really well done.
rosettastone,4,0,"the only thing which is not clear for me is when i buy all the lessons of a language, is it a subscription for just one language?"
rosettastone,4,1,great way to learn.
rosettastone,4,1,i love that you start by actually speaking and connecting what you hear and say to images.
rosettastone,4,1,my only complaint is the requirement for long term subscriptions.
rosettastone,4,1,i would prefer a single month option to start.
rosettastone,4,9,absolutely brilliant pp... was cautious about the price but my friends studying language at university use this pp so i did it.
rosettastone,4,9,my only constructive feedback would be help with when pronunciation is incorrect... sometimes it's hard to know what to change/ fix or how to shape my mouth so i end up telling at my phone hata
rosettastone,4,0,would have given a five star if you actually gave a translation.
rosettastone,4,0,"it would be useless to learn to speak, but at the same time not know the meaning."
rosettastone,4,0,"if the translation was included and taught how to be used, things would be far more easier."
rosettastone,4,0,good pp it's helpful
rosettastone,4,1,good pp to improve your listening and speaking ability.
rosettastone,4,1,but without translation sometimes it seems difficult.
rosettastone,4,1,on mobile the size of the pictures is small and sometimes it is difficult to know the context .
rosettastone,4,0,i like how its giving attempts to pronounce and showing what part your saying from the sentence.
rosettastone,4,5,marvelous interactive pp.
rosettastone,4,5,"in pronunciation exercises, it does leave a mispronounced word prayed out, but doesn't usually prompt you to re-pronounce the missed word if the rest of the phrase is correct."
rosettastone,4,5,i haven't figured out how to go back and fix the pronunciation on the missed word.
rosettastone,4,0,it's so good i feel like i'm actually learning italian and french.
rosettastone,4,0,it's is so worth the time and effort.
rosettastone,4,0,it's a nice and easy way to learn a new language without being frustrated.
rosettastone,4,0,mainly because you can reply the recording as much as you like
rosettastone,4,0,i am still new to the pp.
rosettastone,4,0,so far though it is providing a good learning experience for me.
rosettastone,4,0,especially considering i have no previous experience in makarin.
rosettastone,4,0,still early and i haven't been able to put it to use yet but i am optimistic.
rosettastone,4,0,i do wish it gave an option for traditional makarin.
rosettastone,4,6,"great pp so far i would prefer to learn the alphabet first so i can read, pronounce and remember the words."
rosettastone,4,6,"without knowing the alphabet it feel like i'm guessing most of the time, so it takes me more time to remember the words."
rosettastone,4,0,pretty good so far.
rosettastone,4,0,the speech recognition is spot though.
rosettastone,4,2,being a new user i liked the most part of this pp it has a very easy interface that a beginner can also use very smoothly and can be familiar with any new language he want to learn.this pp also lets us to learn new languages with a very easy method with a great convenience of time.
rosettastone,4,0,immersing works for me
rosettastone,4,18,"really easy to use, the extra for learning."
rosettastone,4,18,the only reason i didn't give it a 5 is that sometimes i had to ask my partner to explain things to me as she is native speaker of the language but if you want to learn a new language for holiday or business trip else é must boy.
rosettastone,4,18,"give yourself time though, i found one unit a week was a sensible target."
rosettastone,4,0,"my only issue is using the microphone on my lawton, it doesn't work most of the time."
rosettastone,4,0,"i granted the roseola stone webster access but still not working, and i end up using the pp on my phone instead."
rosettastone,4,3,i love this pp!
rosettastone,4,3,super simple to use.
rosettastone,4,3,i rate it a 4 because it has to be completely quiet in order for the microphone to only hear you.
rosettastone,4,3,"no one else can talk, no music, or background noise."
rosettastone,4,0,absolutely brilliant however trying to learn italian and i haven't got a clue as to what it is your saying because there is no english translation to match the words with.. the photo are not always obvious.
rosettastone,4,0,other than that it's far and i'm loving learning a new language
rosettastone,4,0,"so far works great at voice recognition, not really clot of english explanations, but i believe its favoring pronunciation and a degree of memory associations between calling out singular subjects and multiple."
rosettastone,4,0,so i'm enjoying this pretty cool thus far.
rosettastone,4,0,great pace and carefully put together.
rosettastone,4,0,took a star away as really miss writing or spelling exercises.
rosettastone,4,0,great pp to learn from
rosettastone,4,1,"enjoying the pp and its great that it can help with pronunciation, but it can be frustration because often it doesn seem to hear me."
rosettastone,4,1,"still think its a good pp, though."
rosettastone,4,0,great pp.
rosettastone,4,0,"use it on the bus, while waiting for friends and supports the language course i'm taking."
rosettastone,4,0,"clot of content to practice, remembered through repetition."
rosettastone,4,0,unfortunately my language course stopped the licence so in moving onto a if pp.
rosettastone,4,2,i really like roseola stone because they teach you how you pronounce the words but i just wish that they gave you an actual schedule to follow that shows what you should do everyday because i have found some other things on the pp that i didn't even know were there or when to use them.
rosettastone,4,5,"some explanation on the differences in phrases (il= he, is= they) would help & its not allowing me to access the ""free"" lessons after the and lesson."
rosettastone,4,5,"aside from that, it seems to be very effective & will have you learning a new language without even realizing it."
rosettastone,4,5,"for that, i give it an ""a""."
rosettastone,4,8,in trying to learn japanese with this pp and its kind of useful?
rosettastone,4,8,i wish it would teach all of the characters first instead if just throwing them at you from the start.
rosettastone,4,8,i dont know what a lot of them even mean.
rosettastone,4,8,especially the anti.
rosettastone,4,8,and give tried pronouncing mass and a bunch of other stuff but it keeps saying i'm wrong even though i'm pronouncing it correctly.
rosettastone,4,8,sometimes i have to scream or make my voice higher to make it work.
rosettastone,4,8,other than that this is a good pp to use.
rosettastone,4,0,find spend more time with this language pp than others.
rosettastone,4,0,"more interactive, work on conversation actually saying the words, like the speaking analyse so know saying it right."
rosettastone,4,0,just need to have short note why something right or wrong answer in grammar.
rosettastone,4,0,pat
rosettastone,4,2,i find myself more of a visual learner and i had to find a pronunciation guide to organ letters before i could actually read or say the words on the exercises.
rosettastone,4,2,"otherwise, very helpful so far."
rosettastone,4,0,"love learning with this, my only complaint at the moment is i wish i could get translations to what i was saying to go along with the pictures."
rosettastone,4,0,sometimes it is hard to tell what is meant by the picture alone.
rosettastone,4,0,other than that i'm loving it so far!
rosettastone,4,0,great pp.
rosettastone,4,0,thank u so much
rosettastone,4,0,great learning through immersion.
rosettastone,4,0,hope there will be an option for monthly subscription to all languages.
rosettastone,4,0,at the moment the subscription model is only for one language and a bit price.🙄
rosettastone,4,0,"aside from wishing the text wouldn't get so small (my eyesight isn't great), i'm enjoying it a lot."
rosettastone,4,0,"the lessons are getting harder, but the curve is a gentle one."
rosettastone,4,6,great but needs translations.
rosettastone,4,6,"then, to me, it would be worth $100 or $200."
rosettastone,4,6,the pictures alone leave room for some confusion.
rosettastone,4,6,it doesn't feel right or trustworthy enough to have to trust outside sources for further information.
rosettastone,4,0,"very easy to press the wrong choice instead of the pronunciation aid, so the i has a little further to go."
rosettastone,4,0,"but a tried and tested great system for language learning, decently porter to a mobile platform."
rosettastone,4,0,"really good method, though i think it can be a bit intimidating for absolute beginners."
rosettastone,4,0,"the voice recognition is ok, but can sometimes be infuriatingly off."
rosettastone,4,1,it is great at having people visual learn.
rosettastone,4,1,power some spanish words it doesn explain what they are and a suggestion would be to have an ex.
rosettastone,4,1,of an english word that would sound like the accent when the person gets it wrong.
rosettastone,4,1,it can be frustration.
rosettastone,4,0,overall good pp but a bit expensive if you dont get one of the discount they offer once in a while.
rosettastone,4,0,only additional thing i like to see would be some tying exercises for those who learn best via writing.
rosettastone,4,2,"some things could be improved, for instance the time after you get an answer correct is too slow mio."
rosettastone,4,2,"it forces me to be patient, give us an option to not see the slow fades / animation"
rosettastone,4,0,it's a really good pp and quick way to learn a. language.
rosettastone,4,0,"however the speaking software is a bit buggy and doesn't always ""hear"" what you're saying."
rosettastone,4,7,the learning experience is great!
rosettastone,4,7,"i love the repeated after me effect in the lessons, it helps you pronunciation."
rosettastone,4,7,i gave them fours stars because you have to pay for the other lessons and they are quite expensive.
rosettastone,4,1,it's great to learn when you can catch on.
rosettastone,4,1,however there is no help feature that i can find that allows the program to explain why something has changed.
rosettastone,4,1,currently i'm struggling to figure out why the colors change spelling with certain words
rosettastone,4,8,the program has a difficult time with speech recognition during exercises requiring me to respond verbally.
rosettastone,4,8,that is aggravating.
rosettastone,4,8,otherwise the program seems to function well for other lesson types.
rosettastone,4,8,great native speakers.
rosettastone,4,0,very good method for learning.
rosettastone,4,0,combined pronouncing with vocabulary and grammar.
rosettastone,4,0,"avoids the ""tourist"" phrases and uses every day phrases."
rosettastone,4,0,only comment: not sure what you are buying when subscribing!
rosettastone,4,0,learning japanese which i have found challenging but the pacing from roseola is really good.
rosettastone,4,0,i find that the pp is a more challenging learning experience but it's good for when i want to practice or push myself.
rosettastone,4,9,the vocabulary is great it breaks it down for you but they don't give you enough time to write the words down.
rosettastone,4,9,"nor do they explain what the pictures are showing in english, that would help coralate some of the words."
rosettastone,4,9,as of now it's just guessing.
rosettastone,4,0,i have learned very many words and phrases.
rosettastone,4,0,i am half way through.
rosettastone,4,0,"although i don't think you could ever speak client spanish with something like this, it gave me a foundation of words that get me through south american vacation."
rosettastone,4,0,you only ever see photo.
rosettastone,4,0,"i think this is an excellent way to learn, but some of the filler words conjugations and placement i don't seem to understand."
rosettastone,4,0,perhaps by the time i finish the repetition will make it stick.
rosettastone,4,0,this is an immersion learning experience.
rosettastone,4,0,"had a little trouble with some of the pictures trying to understand what they dignified, but like the full conversation examples and responses."
rosettastone,4,1,leaning french.
rosettastone,4,1,good pp.
rosettastone,4,1,i like one time payment apes.
rosettastone,4,1,"the apes comprehension is usually good but when it doesn't understand a french person saying the slide, it's frustration."
rosettastone,4,2,"the pp is good, but think it would be better for my learning if the speakers would slow down some."
rosettastone,4,2,i would also like to to have time to practice the words and phrases.this would give me time to practice and respond.
rosettastone,4,2,thanks 😊
rosettastone,4,1,its is once pp to learn a new language.
rosettastone,4,1,the only challenge being i would prefer for example in learning chinese i would prefer a translation to my language lets say english so that i could understand more than just learning from pictures.
rosettastone,4,1,thank you.
rosettastone,4,0,good program but expensive.
rosettastone,4,0,please add sign language😍
rosettastone,4,0,very easy to learn with this pp.
rosettastone,4,0,no translation technique is ideal way to learn.
rosettastone,4,0,though i download to see if they had listening tracks for playing in the car and you can't.
rosettastone,4,1,it helps you identify new words with audit and video guides.
rosettastone,4,1,would be nice if there were some guideline rules on how the structure of grammar works.
